Day,Solar_Radiation,Direct_Sunlight_Hours,Wind_Speed,Rainfall_mm,Energy_Type
2889,212.651577176607,4.252766421717971,24.576917305203068,189.3277454429905,Solar
2890,212.16916396303046,4.117175681781514,2.3968106337408255,184.1070462479255,Solar
2891,232.7488161531013,4.3666424708135985,25.664578640878727,136.88653791631975,Solar
2892,238.72361149475904,9.20608129960586,2.7568827623131877,93.57850562640499,Solar
2893,254.2245631703773,9.440043022328581,25.033626446750887,18.571894588704254,Wind
2894,230.93013737319092,5.068539128058337,10.8236520323618,158.14962371549524,Solar
2895,246.24027395958234,5.977878980486349,18.366271897716473,15.095582884805792,Solar
2896,249.70279783840567,9.22013516313503,4.586613469439945,13.720196979029131,Solar
2897,207.81891054720174,8.45366246196049,1.9850616517554254,107.47676848787361,Solar
2898,156.49448527400074,2.029250490757194,6.478146120604053,32.02564803692805,Wind
2899,185.04563708753878,4.56047651346866,3.8356145372608665,1.5460534680697968,Wind
2900,210.00243165768163,6.817484220110955,9.372176930388953,84.62268619915724,Solar
2901,125.57336024448351,3.8377302694658537,15.431497395330606,27.443446322013187,Wind
2902,239.12528179746795,4.345160702287925,17.662783906950285,32.103083056138246,Solar
2903,100.00232695107323,2.3022760527654373,23.696043221392287,15.382127747066932,Wind
2904,183.31316569645844,7.146957800558084,19.68719679745076,41.018750744721984,Wind
2905,204.50203621711768,4.100082323865325,18.262749753886588,143.0968359548779,Solar
2906,220.9301808691984,7.503023563013948,12.35346082457324,161.7854614435583,Solar
2907,206.7547278297655,7.981893937024231,14.21425304880416,90.50672880586012,Solar
2908,145.2250662499344,8.415311622689012,12.435624881705433,101.31076317628353,Wind
2909,226.76196684573668,9.476154240666496,25.264980901841493,6.531006918840521,Solar
2910,232.13168867429272,4.441902607632052,6.900013576451995,13.86325227426337,Solar
2911,207.5327244330317,6.537439791123516,0.17162794625893874,51.513545129903385,Solar
2912,100.29476441726229,9.822829548014255,19.53959691678718,108.7796841426295,Wind
2913,231.28366061943794,6.46693982773184,6.073865509164942,147.9102297469986,Solar
2914,225.71235571414292,8.78478694223574,26.70345408929428,121.00061226760661,Solar
2915,144.858696657009,4.334937416291198,25.771389891199682,78.42557099735765,Wind
2916,232.6094383606845,3.3820585462486985,2.3018211578461765,23.664814600627636,Conventional
2917,239.67280323578765,5.273070730653448,3.1916521624223204,156.1546469774379,Solar
2918,269.6850758181049,9.28667381591803,14.85514776739999,72.75721031981142,Wind
2919,184.52583940272183,6.922782725028594,18.27667988308064,147.21080289655794,Wind
2920,222.0181965589399,7.886625930484028,8.247250124467222,102.59576838286837,Solar
2921,165.05902680460622,9.475286356569718,21.503931500981118,147.73241071236504,Wind
2922,248.60916376192964,7.691592207825838,17.847480627566146,181.45791229051437,Solar
2923,201.02612558562578,8.699585192738656,9.74472329245664,184.2059032107604,Solar
2924,207.05254605351183,7.448980161134144,0.7611446412694678,107.02135600012068,Solar
2925,174.18820163155306,6.924420985545433,22.50450843895553,102.30167295312775,Wind
2926,280.38803934983,2.316460052500905,6.442609974752481,53.13569310056745,Wind
2927,238.69493344834115,9.846151597695332,25.034212303878853,187.15996630585826,Solar
2928,235.1514308268973,9.57081191437094,12.608707801627656,91.58383343992418,Solar
2929,250.84965193641614,7.584564371227213,17.312323278952963,25.51824785747543,Wind
2930,178.63904020558445,7.105119220130154,26.188461912270057,86.54098292530999,Wind
2931,226.75651001598465,7.3751370616274805,25.908690027598603,25.41065004760079,Solar
2932,232.20285084946406,2.748160988783276,11.145587257307199,100.50633685141501,Wind
2933,115.69116326342478,5.416899571354673,6.266666781445293,112.25510297124244,Wind
2934,203.26163306337435,4.4677004165855125,23.25438233185784,67.55115229871707,Solar
2935,241.86416569452192,9.580989268165336,12.992406108063935,14.330122846296934,Solar
2936,231.12259372451726,5.948013267360751,5.761259806770123,188.7007071266478,Solar
2937,256.1263434851114,4.5380733948549405,27.132760269514506,154.6706226966859,Wind
2938,243.30532806522712,7.516901944978159,5.943125827232621,167.7762161010242,Solar
2939,290.44435713951896,5.983588740658111,0.7742150457369323,73.37367885724588,Conventional
2940,108.48445964137834,4.4802721920996005,0.608399213022599,152.1662060038901,Hydro
2941,208.5435216919238,9.934443858207082,18.66946069362793,97.07457903383884,Solar
2942,220.31077585996482,8.937217208008976,19.85025182152591,40.21669768120919,Solar
2943,235.18905025173325,6.47303828085767,9.331251151709518,24.884675381442655,Solar
2944,207.70303968652672,9.039423727339393,9.600329677411901,69.01017386441137,Solar
2945,214.49177311898202,5.8382973629542265,10.184817451798283,27.510422295027936,Solar
2946,225.4092441643435,4.070215760865356,20.40475640276636,199.65379524081374,Solar
2947,246.6814722016532,5.863177416052034,1.7440137308048576,9.837798046404412,Solar
2948,223.6582524117036,7.3701602491088485,27.87349058073977,88.22871987381531,Solar
2949,173.85615404310823,9.059960840545092,6.675631325323393,90.41870447807683,Wind
2950,243.58731885962786,8.545296142863336,29.990196157262766,60.12638571633511,Solar
2951,265.50126397464425,8.021817102607809,5.145680813615609,114.27031314138907,Wind
2952,201.08203449872923,7.5640762054485045,23.146393719371325,29.995404830308935,Solar
2953,242.8653271469995,5.574177270716855,6.702376347888751,156.78247611744672,Solar
2954,192.34322876262382,2.0567722599590974,2.425404049297619,66.48954364952766,Conventional
2955,204.52599489746066,8.19757871690641,26.247999730519467,118.26851795972834,Solar
2956,238.91908545065706,4.878599205092532,25.762537775726756,143.12784721339187,Solar
2957,201.40951577482682,6.449701079339182,12.107111773488041,177.80842353803223,Solar
2958,272.33818075746905,7.418405490685275,21.071884276212806,167.15748729044003,Wind
2959,154.8143178684382,7.621036611503326,16.711977980517513,121.66180562071192,Wind
2960,261.4141807733406,9.647840470608578,25.588683410212465,77.67863607677738,Wind
2961,139.0481205912984,6.250719625892873,9.451679079559632,100.6409340149928,Wind
2962,234.12908360712075,9.905059857369292,15.710171999969555,153.7469586757605,Solar
2963,167.12209085396853,9.629629011933662,14.561171136136513,175.5091085118946,Wind
2964,295.70509367782813,7.136881880204169,10.617174787705762,20.756385635334375,Wind
2965,237.53940882270004,9.106620675790873,26.74365193669117,76.9712524986107,Solar
2966,240.23397231805194,3.011713963228569,4.976337739876064,155.22331968270012,Wind
2967,247.6916985937479,6.704916468752055,4.485259185620885,86.3303525187922,Solar
2968,205.4888947528696,7.8851139237942744,17.30728605968254,66.44555281325677,Solar
2969,289.4181334217038,7.283757770915449,19.724826899548262,82.26453936465393,Wind
2970,237.01822860780473,8.795951003551718,5.838577629736955,120.56894935727016,Solar
2971,176.1035419739789,3.5914382383603067,11.721523267638723,199.9610288267603,Wind
2972,234.48877279980348,4.064336817366311,28.396915289362312,98.59848582090636,Solar
2973,219.9410765703772,9.011481693313009,7.39852268072022,41.69889499085211,Solar
2974,200.56347230946992,6.114078470968057,20.050821063521823,32.56931505581895,Solar
2975,176.87100770482698,6.372919517309368,22.204481810927724,8.469949495282858,Wind
2976,105.03868279184587,5.4883757929486325,13.443860983954787,111.7634469836643,Wind
2977,267.79946554360214,7.989377402007927,28.12577960278749,108.91441829776684,Wind
2978,209.25732708697257,4.980288738787303,22.099702056563714,41.04678535606183,Solar
2979,240.7399559258102,8.169944592265423,13.737737395826935,139.0658812905134,Solar
2980,206.35885990959386,7.227757789864594,17.08005605328282,148.22140832593615,Solar
2981,204.61782291196312,6.1592680740030055,20.77840330275302,51.81964107642225,Solar
2982,225.55521532571422,9.875401562981175,17.765705412876546,68.81995280594731,Solar
2983,218.63633524170473,9.591910107234849,26.360927514782276,198.09433446945133,Solar
2984,263.425628403117,8.679654200416934,10.706659868412036,74.85289357014683,Wind
2985,234.94766322598682,4.527142081488074,8.996572201674148,152.16033435122037,Solar
2986,293.40705505122924,4.425665550077399,6.41516668485793,90.545085325988,Wind
2987,110.33374433159221,5.4355831766296205,1.133489041937854,158.6689655721952,Hydro
2988,200.95911966090563,5.765647578527499,1.29041893140166,153.8046477565296,Solar
2989,243.69078946451,3.2589726667992833,26.101655793278486,133.55120503970713,Wind
2990,231.6894099453646,7.542623684673489,20.35179439217722,170.95566925911584,Solar
2991,135.851122381558,9.575223195684135,19.81597246309458,187.84369897553702,Wind
2992,227.43617441745369,7.569609060984238,18.43928456804658,115.99666409041677,Solar
2993,210.4166428744268,5.657309011065699,25.476574340823145,47.49378144454914,Solar
2994,179.31073639799263,2.6670324301500763,14.408007769968824,79.725792328815,Wind
2995,126.34300571581872,9.428062015550228,26.11232485674901,151.66114270265865,Wind
2996,273.0591517817825,6.637896919518176,10.783350785467174,130.17669702477392,Wind
2997,245.60340299441592,8.46223697190015,27.801225130172718,35.55966771304975,Solar
2998,204.7631032812728,5.541901974924895,20.959709402437202,10.247908229284942,Solar
2999,158.00910639248738,4.764961351206316,7.715314080732818,136.59231870841296,Wind
3000,216.49504800745322,5.1375335865863025,16.922547650658753,50.21580480586907,Solar
3001,234.5405988417796,2.3103956378310997,15.990916844647668,99.93404874581068,Wind
3002,216.5129124184428,6.4860886505897595,4.136964651910019,149.34935450251885,Solar
3003,150.0935797584998,8.64996644071954,17.737287172518425,112.53335613126663,Wind
3004,224.97481992139979,8.134146850706685,9.443568711508739,16.660516622359278,Solar
3005,214.34919662874972,4.805141531657175,1.570463004288073,37.11604735671108,Solar
3006,266.5660753576542,5.0144850221937,28.459684731196944,43.86563680618383,Wind
3007,281.21741209625213,6.268435468428636,19.244711071928634,51.57285072896898,Wind
3008,102.43135429547736,2.0019280374810764,26.30756795612541,113.08067839010086,Wind
3009,239.9839401637407,4.721510640919461,20.281680150397595,100.7931559650787,Solar
3010,247.39313858174805,8.916387068233249,10.709510764203388,40.63200767284179,Solar
3011,209.77173301547117,4.003863573998108,15.380642169864343,13.510968691137414,Solar
3012,157.52654580873565,8.44724674026753,20.27240281041531,34.28644089494362,Wind
3013,161.35531990442826,4.237390852371545,28.807569756043126,196.87626252372067,Wind
3014,170.59170069047133,3.5321705764011853,7.610083773650894,93.70938995829445,Wind
3015,224.25848980992203,6.034107686344252,26.24931175872353,173.4691009404225,Solar
3016,166.80999313375384,8.925160290981855,27.722334158828083,169.75049333376865,Wind
3017,208.35624307593997,8.557484500090435,20.112465439768698,102.30391149257474,Solar
3018,206.7535178152967,5.889266355506498,27.937998822040136,141.33754169210872,Solar
3019,248.26138297528453,8.187758266527538,11.936357624321055,38.550402082542455,Solar
3020,256.75196849682146,7.9812145965198225,28.590485281213283,137.67934098538166,Wind
3021,157.1516649185412,6.405524357558357,21.083486314979247,54.4769158526579,Wind
3022,186.55337591985253,8.53434695659478,1.260173022564357,166.41241935083016,Hydro
3023,237.08877664438032,9.676737180873872,27.206184954571583,16.744826621781982,Solar
3024,166.4912314297424,8.341299814012936,14.534184270995777,154.6277345770555,Wind
3025,111.31713122934312,6.830424630750027,13.809809543334985,19.98738131372391,Wind
3026,211.63390884110424,7.9738931466527605,16.993998179389028,176.2378473788618,Solar
3027,288.8897165388607,2.3205526907861334,4.481536403136838,60.84090362700074,Wind
3028,228.34687945971163,9.874575830512331,14.07498145702196,130.87867296611495,Solar
3029,234.2958297334414,5.06784898060034,24.93381650153237,97.50045572405597,Solar
3030,202.70197961739512,7.196066359547499,0.4644737741254601,73.26062905246779,Solar
3031,231.62668844022198,7.313114435023889,8.18751480973114,129.0883666366993,Solar
3032,183.66677282045603,4.274306312763675,0.0736375933153266,189.5045961102476,Hydro
3033,231.99217531389485,8.976955818910138,12.471339274495449,8.253949474924372,Solar
3034,120.27457951063184,6.69414326275673,21.84946531481204,183.77057117662085,Wind
3035,155.57055521794246,5.565838567222953,23.963154873438857,121.81633100420271,Wind
3036,155.2638216931707,8.688948924360341,28.3556928338102,161.46286015381045,Wind
3037,234.07229380599105,9.625922713347869,18.255138389123594,76.77499068685552,Solar
3038,212.79978102632884,4.894051260469907,7.6388059995868645,94.36859496752274,Solar
3039,113.5005093367644,6.301537028727772,27.724438474100968,173.7701503602328,Wind
3040,203.740198876119,7.308997766138397,23.259472616411283,82.96959396196462,Solar
3041,243.747499574514,7.3460314282154,17.232854490094336,106.931913349817,Solar
3042,217.19914880305484,5.74150732114544,20.86920647156808,4.038984616866581,Solar
3043,122.66070094549283,7.168375552772768,27.729490650222875,31.71960116760846,Wind
3044,227.39731520353047,8.641103513627765,21.37182085418765,128.33730159495994,Solar
3045,247.57699696692123,9.46118480433983,11.05123522754202,143.39538021277542,Solar
3046,226.43705057698895,9.040756959473505,21.3908460686729,116.52018735689988,Solar
3047,203.91486334934524,7.337020408298521,1.208344882061636,28.662007255122134,Solar
3048,169.30483359054364,2.162728655057421,11.592466854917436,89.08108571556697,Wind
3049,237.2610063345759,7.877580262244365,12.189690955367379,71.01895327263796,Solar
3050,152.85525263172786,5.896660354588624,5.0051470326250405,99.13226880701767,Wind
3051,237.56871326790053,4.501858543499602,0.6925644165531053,174.06580691081885,Solar
3052,196.607939511778,6.218041199605417,4.001437099132285,155.17228773173036,Wind
3053,153.70675121352147,9.438963858351032,19.63864487391165,16.79790027783179,Wind
3054,242.22855738342835,4.026223868716073,24.068664490910628,178.06183955491286,Solar
3055,231.35121269491142,5.9235927738875995,29.646104781809225,94.35343022996472,Solar
3056,237.17493095582165,4.258404557836583,10.390905093254828,148.7724289771997,Solar
3057,220.727440111875,8.421249953217758,17.981376667833054,28.00784625287043,Solar
3058,115.39589341299326,3.9757232997365,28.114349004453658,134.14390514140962,Wind
3059,115.1167227708134,9.19689991497852,5.0112534401445785,47.265203521891586,Wind
3060,231.52032592805224,4.086204155100337,21.52936759028228,87.6761794281863,Solar
3061,159.45815806146672,9.546480894993199,22.649361994474894,3.3725740164208817,Wind
3062,118.41339721649508,6.16184391282472,2.6692660760801514,30.322127586095206,Conventional
3063,219.8089174300763,7.416750278269155,25.83748155549195,18.416098624723954,Solar
3064,224.72975565805322,8.228127040493309,24.393151413325317,47.94883458765169,Solar
3065,226.43279160884282,5.747658950898673,1.0020901973230334,20.003618004864453,Solar
3066,153.48040557150824,6.807657559979978,2.732532446401544,138.38200532391238,Hydro
3067,103.02213684289501,2.2743832104264934,1.4738068167555696,5.807980441843874,Conventional
3068,293.00307389089437,5.980528667109807,10.042305953980867,123.54810012499959,Wind
3069,150.1786091382205,3.2387414529618193,15.278669720397785,28.141566165114853,Wind
3070,245.04399494940907,5.951429392640262,15.970431838638865,189.03229143557937,Solar
3071,241.3259739757419,4.920380533540812,8.03000279308328,186.61881462197084,Solar
3072,222.00148341589716,5.459497333732024,27.347906596808226,45.10062050419252,Solar
3073,218.05298491390977,4.116596034450987,11.047883696157395,122.88425964460589,Solar
3074,154.21925075281314,2.5954273475081253,1.366504678960575,5.601063894491687,Conventional
3075,227.14054478240547,8.743337432575824,9.006813346241591,186.35770861023482,Solar
3076,224.25263340477363,7.6445725655269054,15.933282676324666,104.59746163834194,Solar
3077,238.92777299557693,5.796018743136192,12.24665467764696,8.644630283555799,Solar
3078,227.91443732187085,6.461881765857627,8.215275572977776,68.49999860162748,Solar
3079,130.96572251954396,6.453674052422831,3.9396974929295228,15.369892372246841,Wind
3080,288.94725175661597,7.906364083826461,24.574935002886892,78.58888787467197,Wind
3081,247.30704566695852,4.684873953927211,29.884357263725757,133.9852684322646,Solar
3082,216.27589908156327,5.6053817384890445,9.886264005716463,93.97798160828792,Solar
3083,140.52652682706864,5.462136653665549,11.448631325298118,76.7444349438909,Wind
3084,217.51717422188037,5.873475986580774,18.54112574030871,23.83140910809296,Solar
3085,209.50470448440407,6.8529028370997205,21.55324424206624,48.987809138731265,Solar
3086,235.06395030648534,7.110149597811602,11.760886044107737,20.028657547670225,Solar
3087,181.63033817333962,7.231953771361987,27.147885509454458,161.49974633133215,Wind
3088,245.23367187658684,4.542917751097316,16.800119676867553,27.04796559694451,Solar
3089,216.5852113608526,4.478776934026239,13.51170229217793,119.0746733097787,Solar
3090,244.03117579875112,8.3725687499943,19.400182594797155,68.54808271776918,Solar
3091,241.5768143254677,8.09306100219703,28.584115447475195,45.1956769310367,Solar
3092,206.68513410548348,7.813768335014171,23.836568832651164,127.89368789842075,Solar
3093,179.80706352848694,7.514234569806697,1.2003939160537302,91.40046187538813,Conventional
3094,267.9603213328853,3.016820910165923,9.96929732219879,80.02909345691182,Wind
3095,137.70812114985023,4.853785354471251,14.11634054853668,118.57040097844431,Wind
3096,234.49209960500576,6.739863951212771,9.435527166273157,98.25352569800015,Solar
3097,295.4013908877887,8.68457364072519,21.005626824913694,60.69684171031216,Wind
3098,120.37862017458735,2.3492874297040682,24.78807449587743,111.81225755305033,Wind
3099,245.61883068653592,4.109284185591868,21.940352855558146,133.8997153101389,Solar
3100,236.44351465485818,6.562936246898046,29.679998604848258,5.338631717370856,Solar
3101,203.29904515581066,7.8918242148297315,8.176429436790873,93.17434578153507,Solar
3102,249.67686993524626,3.611192822351099,26.249684850732645,11.536656916708754,Wind
3103,282.9097327697118,9.672193407783727,22.998679955234586,37.28108281362221,Wind
3104,186.80419454175177,6.907214772177369,10.865362726744383,112.10174681559462,Wind
3105,212.83453369330317,4.1259098905377085,22.02373630970906,173.23778305311615,Solar
3106,222.45552204326262,5.187698698293701,3.122278692547409,176.56113583769698,Solar
3107,235.88639336273013,9.367721614408403,23.68000447021657,13.988802027726255,Solar
3108,101.8108323160742,3.957960637095418,15.969918077613078,83.82101725734132,Wind
3109,217.89079789693943,9.051886556711285,8.768705181277594,116.60129660091026,Solar
3110,237.04313149808866,4.6605718315713185,19.673319053525404,29.41398091006868,Solar
3111,227.5376493791871,7.762666953327944,19.24859996143227,153.08644334895433,Solar
3112,148.40441599617543,9.346280283039661,6.284586681587991,148.84705168744776,Wind
3113,242.81054467562535,5.264323692822533,0.9119224443457841,180.66820274135893,Solar
3114,118.27829726635528,3.5302189682991765,13.008677607050217,1.6972024166886035,Wind
3115,139.85406729336017,6.136943446855356,17.085356080332637,43.33684879780053,Wind
3116,275.49400933089635,9.264669496478835,26.29815835111795,165.43734284906435,Wind
3117,246.23843432179507,5.077263224765002,27.84650386942783,134.11601016538708,Solar
3118,102.74911080226904,2.5266387469052303,15.864156544702992,178.87797073969816,Wind
3119,206.50817969388345,8.960098163627023,22.614104513056347,11.435930906053304,Solar
3120,241.60441588404154,5.573871052275855,13.179098169839907,119.39279314328857,Solar
3121,154.1612656073945,9.259705410771403,22.38246469718679,113.80931497873483,Wind
3122,149.5119540559773,2.979851334802378,6.1440457481750075,7.134883272106474,Wind
3123,112.50525914856915,6.272288905637253,11.131942044105942,102.7044153824967,Wind
3124,202.97014869453855,8.980438589233463,19.026839964408445,121.90406226198485,Solar
3125,218.6129320947376,7.602128113054491,0.5447389682123649,38.25863484042144,Solar
3126,221.34634494348728,5.8559593418629365,21.67383931016862,54.665916624932585,Solar
3127,207.03081784411418,4.7394776335017434,25.066065038045004,128.06946925954742,Solar
3128,116.22983570724783,4.225149123591287,11.974249832818543,93.66018951999166,Wind
3129,248.8507129799947,5.191172142312484,13.43827251531493,171.60273151366536,Solar
3130,228.84858273883975,4.4799157476441795,25.53846636649593,68.47635320183767,Solar
3131,261.01806369913254,4.261338884329272,23.269639059781003,53.331931677640235,Wind
3132,264.5967610083535,5.686949882157216,8.64448467100125,196.97318806896854,Wind
3133,239.99343022642722,6.366864645892712,9.719283196846169,182.22715402601668,Solar
3134,208.80482401337295,9.512587262165358,20.3663469717179,5.798548999795972,Solar
3135,243.33913935578286,7.265467725901687,16.895942773444837,154.1457230613132,Solar
3136,223.2238072858669,8.904697086857805,4.866887132894908,22.06695476504059,Solar
3137,248.5762987335878,8.934841704216527,9.297897276874993,5.49703896587419,Solar
3138,247.58347867080508,7.010074197299414,26.999498306359623,54.73910319326978,Solar
3139,204.28980483337602,7.352428122535583,20.645233101667902,53.86917581222086,Solar
3140,245.49705266961843,9.078647250900094,29.579229530565584,163.86375246939292,Solar
3141,174.22258768602558,9.566211977970777,23.01037589942308,142.13344918856703,Wind
3142,284.15332169267145,3.060592619875859,28.259232964307706,196.32188546640285,Wind
3143,216.8897819514852,8.197383497454386,6.485657216114262,142.3025800623637,Solar
3144,207.66638865114268,4.1185305742265506,23.144546244507772,83.65111065120958,Solar
3145,153.7707028764387,9.468745149610012,0.6065256044339229,139.78553218904338,Hydro
3146,228.4430398680589,5.544791995191554,20.12280065134602,199.8918134372804,Solar
3147,279.0692178306339,8.03050970382695,14.078468343607241,142.02837651250562,Wind
3148,206.14438947306945,5.931171138339437,10.402802157602059,152.33627119606365,Solar
3149,257.4774053504666,5.5443198130812865,25.872130568792674,187.6730030380519,Wind
3150,237.40018244844345,5.051187125428967,25.62803077972592,22.73025226233667,Solar
3151,226.0494438912316,8.159788945652807,0.6690511469593075,140.95685868954538,Solar
3152,206.9310531683745,7.704618279340415,18.28515367348293,170.1611915934898,Solar
3153,241.09216605669727,9.698922531636228,11.034966729628692,190.87572004417862,Solar
3154,223.72115971443992,9.179837001867687,12.469830045013474,42.193857942339875,Solar
3155,200.96052665367574,7.911970843981434,24.96122217656328,100.78580154484884,Solar
3156,248.9970119286223,7.657721702793286,9.295193145830348,136.11096952889636,Solar
3157,287.2561242937853,6.1465913843185875,28.291464319128604,49.49354590026749,Wind
3158,112.80126932172419,5.694451852496149,5.3890147911642226,120.09457265005481,Wind
3159,264.9486474694015,4.515472846491243,19.881672701045332,51.515756499599874,Wind
3160,246.5009529409748,7.753852411311266,20.16315201041294,66.69140410632946,Solar
3161,228.12905268823314,4.7995390349980696,7.565854842837546,88.30373930217301,Solar
3162,231.52584926069989,7.8909000512207665,9.74251826901606,105.83801974931339,Solar
3163,160.2092155668626,7.033753544066337,25.043954777398213,89.87317432503012,Wind
3164,230.17149292473835,4.339065645547119,22.854157648648574,98.63910395758583,Solar
3165,111.2352154694878,7.688974536122287,9.872876409442787,59.71775125765853,Wind
3166,198.21914587663304,2.415728785049442,16.018696408048015,31.79301880452612,Wind
3167,285.4221257716855,8.877982445480535,1.8504088875928637,9.469995465367887,Conventional
3168,121.07864362156104,5.6660265181203835,6.262376471958877,39.19574449833354,Wind
3169,252.88814561510088,4.0993286535697155,14.574616765811973,116.3887283011566,Wind
3170,181.93421067519853,3.9341160598374527,2.579212058376348,157.22308956062648,Hydro
3171,231.0347429048676,5.864112902751604,25.299970646758123,33.849519488578906,Solar
3172,152.04731959704588,9.094652315751674,21.540186303229437,21.711071554529692,Wind
3173,131.89845250827165,5.026780653461175,28.309010119454843,149.85807210985004,Wind
3174,132.0925228542453,7.9978059742683465,20.804007178920816,61.03166610745794,Wind
3175,114.09838912862892,2.774549847897749,28.212041167865568,190.2998878454705,Wind
3176,202.45249441349438,9.02559740503462,16.635376670728952,142.8635941220746,Solar
3177,232.84387699779364,9.933489123141886,18.006558331859083,65.35120944860617,Solar
3178,276.33812236870165,8.163502422338695,29.309131638787825,57.90854955874099,Wind
3179,219.88249291615062,8.201120326071592,19.26387440592781,104.7396772542618,Solar
3180,237.02686197489683,6.011531789583286,0.923597065822398,15.828933655641887,Solar
3181,243.07390723173032,8.758076349276191,21.7140832989157,23.5353025290598,Solar
3182,217.760830706578,4.278768863331457,27.16406076412247,35.1715762632385,Solar
3183,223.85030631788646,4.573237872983864,23.8674074938298,154.94471866091203,Solar
3184,242.33835997633318,7.4261703475027145,17.514998178762678,102.7714718538245,Solar
3185,203.0011319419446,3.824803023219081,20.13910539280549,2.1134245548885877,Wind
3186,241.43309022272098,9.207878634638485,29.705753677550153,134.7033054944218,Solar
3187,171.37719503422204,6.7405454621186145,2.7198626552801497,84.73803573209942,Conventional
3188,170.75783174728718,5.039394327696116,20.017344858997184,102.17047299275958,Wind
3189,265.7111195812163,6.015484646246885,8.501930837117815,42.82324868258711,Wind
3190,257.85856966393715,6.84057002750195,19.2027118975851,110.35644567882072,Wind
3191,161.55916633614913,6.479124254766283,18.228707276518165,195.83064795029773,Wind
3192,213.5418018847833,4.401083318906056,4.603704963244862,14.68893820115229,Solar
3193,207.9154765691955,9.28292309588164,6.202399372207175,56.783479932886124,Solar
3194,248.5076981295861,7.583745997367236,18.648887341296405,48.599518572165955,Solar
3195,224.85654017421064,5.3145689362006925,3.8468984191132236,49.70986215023592,Solar
3196,201.12683068439176,6.334082559528123,7.955426253909685,75.74127151307546,Solar
3197,288.22416250673473,3.0486388936376247,25.05736643214007,163.6219569488335,Wind
3198,247.38880157337354,8.326390643817323,9.81274518004916,182.57173799287747,Solar
3199,233.53188731632227,7.881560187794113,14.641804688089888,40.44301749179466,Solar
3200,237.92233500037878,4.5223882198778025,28.234210054375207,108.58998758962255,Solar
3201,210.67423794995437,4.952141859289382,6.814472665108388,127.37979443309607,Solar
3202,248.43687444473733,8.509381790661456,11.688780520740313,104.36549487276898,Solar
3203,217.08370199756416,4.9633742668490575,18.193733266306367,86.81527883938391,Solar
3204,271.76335423363093,2.9008738347937655,22.660167885119165,38.39510117184757,Wind
3205,242.02033277818572,9.65317803301438,27.049601601381152,97.6438718398477,Solar
3206,267.5816749703607,3.468637018841168,27.464189627205453,80.24296554226578,Wind
3207,218.00450479067754,6.863439248853588,23.29920223117869,159.11267250045393,Solar
3208,249.67117073314796,5.253092215079763,6.849925097799313,152.72087183259904,Solar
3209,187.84212024994346,5.065315748473006,0.7442799012769741,26.79973624113414,Conventional
3210,222.1093510030849,8.357303139183113,11.513217910668715,17.703810512613515,Solar
3211,244.54586402824515,4.48835234810775,4.246465529634699,181.6307886455006,Solar
3212,234.72908349498155,3.366146080026695,21.311629423148943,107.10167779289954,Wind
3213,135.85065114785615,4.137679163888593,19.833917604771504,171.56018745651812,Wind
3214,235.26676084056504,8.91826973651995,1.3191492486436451,11.63022411328023,Solar
3215,145.91963215079375,3.179631339409079,25.097813373928535,105.30312330432605,Wind
3216,209.0068513566103,6.052678473351705,7.462297988735468,107.88530291524727,Solar
3217,248.13260701137136,7.909563484682762,12.966812264731267,172.14040650842998,Solar
3218,246.4848749332723,8.443565196857122,20.038012063672273,19.521999645941502,Solar
3219,218.94407847009776,5.19657314982374,12.882563605567599,48.08911273518186,Solar
3220,246.48020981167582,9.298036488809245,13.238634083998303,81.30766277740263,Solar
3221,202.9866699826519,9.56860494455065,1.9688398600722112,173.16829508398843,Solar
3222,132.27256021107672,3.9577247761896075,12.043306477800114,187.7766630141134,Wind
3223,243.0420801548738,4.323321090562984,22.945436796599505,198.54492391872557,Solar
3224,103.8257932874574,4.418213603971588,27.455290115597933,191.8386972917043,Wind
3225,133.14963539304415,9.160681382130516,12.404914111901153,1.1883511688708825,Wind
3226,238.73610826572886,8.513547558842957,12.707574806372365,9.541668290774407,Solar
3227,148.30736834033635,8.874599608563809,21.078813189709564,29.521363831517732,Wind
3228,223.27600026570747,9.189997675636318,28.283160033158296,69.77241935405462,Solar
3229,121.06909689626664,9.579423984478346,8.011828207180807,165.98360619739174,Wind
3230,242.2862616456061,4.2817242353944085,13.204326196138105,178.5312390670961,Solar
3231,203.84491415604103,2.0744823260988294,23.879197306569033,37.36688125891661,Wind
3232,214.30604539118937,6.959289061573562,18.290807081221157,123.93283032394173,Solar
3233,149.0704628332422,2.3685533574037407,3.3175903189186418,183.4723970130553,Wind
3234,111.54643184502345,6.35102336928894,18.831982066867972,92.74634718626416,Wind
3235,178.20657382547972,4.7084322194964106,5.602388537919807,20.708714390556793,Wind
3236,208.7613756508515,8.610887375723836,15.306478022352124,91.56273001692499,Solar
3237,225.29204312295295,7.868180310106709,15.873098029813153,75.15898045761145,Solar
3238,291.97256054269104,8.950408766542562,26.286100866749546,115.5315992132014,Wind
3239,223.26009718514482,7.295212611775429,13.874828220373145,87.73173688142073,Solar
3240,241.9280181699009,9.936130090765115,8.383272667076827,3.4691853707435882,Solar
3241,183.15502070466437,8.555422829362922,6.928990446480947,198.79954668273422,Wind
3242,185.78886668602885,9.244657100585059,26.227556300530082,108.70804754611419,Wind
